timestamp,latitude,longitude,altitude,speed
1728209740.700000,46.8051347,7.1555882,,0.597
1728209740.800000,46.8051353,7.1555876,,0.624
1728209740.900000,46.8051362,7.1555868,,0.745
1728209741.000000,46.8051369,7.155586,,0.829
1728209741.100000,46.8051377,7.1555855,,0.929
1728209741.200000,46.8051374,7.1555846,,0.747
1728209741.300000,46.8051382,7.1555847,669.949,0.638
1728209741.400000,46.805139,7.1555846,,0.561
1728209741.500000,46.80514,7.155584,,0.662
1728209741.600000,46.8051404,7.1555835,,0.561
1728209741.700000,46.8051412,7.1555831,,0.614
1728209741.800000,46.8051417,7.155583,,0.608
1728209741.900000,46.8051422,7.1555828,,0.601
1728209742.000000,46.8051433,7.1555825,,0.713
1728209742.100000,46.8051441,7.1555829,,0.656
1728209742.200000,46.8051446,7.1555827,,0.616
1728209742.300000,46.8051449,7.1555828,670.258,0.453
1728209742.400000,46.8051448,7.1555824,,0.359
1728209742.500000,46.8051451,7.1555823,,0.341
1728209742.600000,46.8051465,7.1555821,,0.618
1728209742.700000,46.8051469,7.1555826,,0.52
1728209742.800000,46.8051474,7.1555831,,0.525
1728209742.900000,46.8051481,7.1555829,,0.532
1728209743.000000,46.8051488,7.1555834,,0.545
1728209743.100000,46.8051492,7.1555836,,0.492
1728209743.200000,46.8051492,7.1555839,,0.381
1728209743.300000,46.8051497,7.155584,670.19,0.392
1728209743.400000,46.8051499,7.1555844,,0.345
1728209743.500000,46.8051503,7.1555844,,0.313
1728209743.600000,46.8051508,7.1555847,,0.338
1728209743.700000,46.8051506,7.1555848,,0.212
1728209743.800000,46.8051514,7.1555847,,0.245
1728209743.900000,46.8051511,7.155584,,0.128
1728209744.000000,46.805152,7.1555848,,0.226
1728209744.100000,46.8051528,7.1555856,,0.374
1728209744.200000,46.8051539,7.1555859,,0.449
1728209744.300000,46.8051544,7.1555861,670.102,0.427
1728209744.400000,46.805156,7.1555864,,0.627
1728209744.500000,46.8051571,7.1555865,,0.631
1728209744.600000,46.8051575,7.1555864,,0.474
1728209744.700000,46.8051579,7.1555859,,0.455
1728209744.800000,46.8051577,7.1555853,,0.372
1728209744.900000,46.8051571,7.1555856,,0.099
1728209745.000000,46.8051579,7.1555853,,0.258
1728209745.100000,46.8051582,7.1555849,,0.285
1728209745.200000,46.8051591,7.155585,,0.356
1728209745.300000,46.8051601,7.1555842,669.424,0.677
1728209745.400000,46.8051597,7.155583,,0.617
1728209745.500000,46.8051596,7.1555821,,0.595
1728209745.600000,46.8051598,7.1555816,,0.555
1728209745.700000,46.8051596,7.1555808,,0.542
1728209745.800000,46.8051596,7.15558,,0.571
1728209745.900000,46.8051604,7.1555798,,0.536
1728209746.000000,46.8051617,7.1555801,,0.521
1728209746.100000,46.8051625,7.155581,,0.429
1728209746.200000,46.8051632,7.1555816,,0.42
1728209746.300000,46.8051637,7.1555825,668.531,0.401
1728209746.400000,46.8051639,7.1555831,,0.368
1728209746.500000,46.8051641,7.1555836,,0.361
1728209746.600000,46.8051641,7.1555839,,0.32
1728209746.700000,46.8051641,7.1555841,,0.271
1728209746.800000,46.8051645,7.1555836,,0.25
1728209746.900000,46.8051644,7.1555824,,0.235
1728209747.000000,46.8051646,7.1555831,,0.18
1728209747.100000,46.8051659,7.1555833,,0.34
1728209747.200000,46.8051659,7.1555828,,0.308
1728209747.300000,46.8051658,7.155582,668.675,0.295
1728209747.400000,46.8051659,7.1555818,,0.236
1728209747.500000,46.8051677,7.1555821,,0.443
1728209747.600000,46.8051686,7.155582,,0.482
1728209747.700000,46.8051679,7.1555817,,0.253
1728209747.800000,46.8051684,7.1555815,,0.32
1728209747.900000,46.8051692,7.1555815,,0.348
1728209748.000000,46.80517,7.1555814,,0.418
1728209748.100000,46.8051702,7.1555813,,0.337
1728209748.200000,46.8051705,7.1555814,,0.255
1728209748.300000,46.8051708,7.1555811,668.621,0.216
1728209748.400000,46.8051713,7.1555811,,0.211
1728209748.500000,46.8051714,7.1555811,,0.154
1728209748.600000,46.805172,7.1555811,,0.164
1728209748.700000,46.8051729,7.1555807,,0.267
1728209748.800000,46.8051732,7.1555806,,0.204
1728209748.900000,46.8051732,7.1555804,,0.059
1728209749.000000,46.805173,7.1555801,,0.101
1728209749.100000,46.8051733,7.1555802,,0.081
1728209749.200000,46.8051733,7.1555791,,0.151
1728209749.300000,46.8051732,7.1555786,668.216,0.175
1728209749.400000,46.8051731,7.1555779,,0.233
1728209749.500000,46.8051723,7.1555767,,0.443
1728209749.600000,46.8051712,7.155575,,0.862
1728209749.700000,46.8051705,7.1555744,,0.902
1728209749.800000,46.8051706,7.1555744,,0.682
1728209749.900000,46.8051702,7.1555745,,0.359
1728209750.000000,46.8051702,7.1555746,,0.257
1728209750.100000,46.8051701,7.1555738,,0.239
1728209750.200000,46.80517,7.1555739,,0.141
1728209750.300000,46.8051698,7.1555728,668.236,0.209
1728209750.400000,46.8051697,7.1555728,,0.135
1728209750.500000,46.8051695,7.1555723,,0.166
1728209750.600000,46.8051694,7.1555723,,0.122
1728209750.700000,46.8051698,7.1555722,,0.08
1728209750.800000,46.8051696,7.1555722,,0.044
1728209750.900000,46.8051694,7.1555714,,0.112
1728209751.000000,46.8051693,7.1555716,,0.022
1728209751.100000,46.8051691,7.1555713,,0.008
1728209751.200000,46.8051693,7.1555712,,0.098
1728209751.300000,46.805169,7.1555708,668.177,0.04
1728209751.400000,46.8051688,7.1555704,,0.088
1728209751.500000,46.8051685,7.1555708,,0.099
1728209751.600000,46.8051686,7.1555711,,0.313
1728209751.700000,46.8051688,7.1555703,,0.382
1728209751.800000,46.8051686,7.1555701,,0.222
1728209751.900000,46.8051687,7.1555702,,0.112
1728209752.000000,46.8051689,7.1555699,,0.136
1728209752.100000,46.8051688,7.1555694,,0.177
1728209752.200000,46.8051684,7.1555694,,0.145
1728209752.300000,46.8051684,7.1555695,668.621,0.048
1728209752.400000,46.8051686,7.1555693,,0.117
1728209752.500000,46.8051686,7.1555692,,0.079
1728209752.600000,46.8051685,7.1555688,,0.143
1728209752.700000,46.8051682,7.1555687,,0.098
1728209752.800000,46.805168,7.1555689,,0.079
1728209752.900000,46.8051681,7.155569,,0.018
1728209753.000000,46.8051678,7.155569,,0.052
1728209753.100000,46.8051677,7.155569,,0.025
1728209753.200000,46.8051675,7.1555693,,0.071
1728209753.300000,46.8051675,7.1555696,668.902,0.061
1728209753.400000,46.8051676,7.1555693,,0.111
1728209753.500000,46.8051673,7.1555692,,0.056
1728209753.600000,46.805167,7.1555686,,0.168
1728209753.700000,46.8051667,7.155569,,0.133
1728209753.800000,46.8051662,7.1555687,,0.189
1728209753.900000,46.8051664,7.1555686,,0.181
1728209754.000000,46.805166,7.1555685,,0.193
1728209754.100000,46.8051662,7.1555685,,0.13
1728209754.200000,46.805166,7.1555681,,0.213
1728209754.300000,46.8051662,7.1555687,668.867,0.146
1728209754.400000,46.8051667,7.1555685,,0.247
1728209754.500000,46.8051668,7.1555688,,0.214
1728209754.600000,46.8051667,7.1555689,,0.064
1728209754.700000,46.805166,7.1555685,,0.142
1728209754.800000,46.8051661,7.1555689,,0.045
1728209754.900000,46.8051658,7.1555683,,0.131
1728209755.000000,46.8051663,7.1555693,,0.113
1728209755.100000,46.8051666,7.1555693,,0.129
1728209755.200000,46.8051669,7.1555692,,0.23
1728209755.300000,46.8051677,7.1555699,669.339,0.385
1728209755.400000,46.8051682,7.1555702,,0.46
1728209755.500000,46.8051679,7.1555708,,0.295
1728209755.600000,46.8051682,7.1555708,,0.251
1728209755.700000,46.8051684,7.1555713,,0.239
1728209755.800000,46.8051685,7.1555713,,0.178
1728209755.900000,46.8051688,7.1555712,,0.192
1728209756.000000,46.805169,7.1555712,,0.191
1728209756.100000,46.8051689,7.155571,,0.087
1728209756.200000,46.8051691,7.1555709,,0.107
1728209756.300000,46.8051691,7.1555707,669.078,0.098
1728209756.400000,46.8051693,7.1555706,,0.132
1728209756.500000,46.8051697,7.1555709,,0.235
1728209756.600000,46.8051696,7.1555707,,0.14
1728209756.700000,46.8051697,7.1555707,,0.126
1728209756.800000,46.8051697,7.1555707,,0.107
1728209756.900000,46.8051702,7.15557,,0.298
1728209757.000000,46.8051704,7.1555702,,0.288
1728209757.100000,46.8051708,7.1555705,,0.341
1728209757.200000,46.8051709,7.1555707,,0.217
1728209757.300000,46.805171,7.1555712,669.791,0.296
1728209757.400000,46.805171,7.1555711,,0.23
1728209757.500000,46.8051715,7.1555717,,0.413
1728209757.600000,46.8051723,7.1555724,,0.587
1728209757.700000,46.8051725,7.1555727,,0.541
1728209757.800000,46.8051729,7.1555732,,0.556
1728209757.900000,46.8051735,7.1555734,,0.591
1728209758.000000,46.8051742,7.1555734,,0.635
1728209758.100000,46.8051747,7.1555726,,0.585
1728209758.200000,46.8051754,7.155572,,0.647
1728209758.300000,46.8051762,7.1555725,669.897,0.706
1728209758.400000,46.8051761,7.1555722,,0.499
1728209758.500000,46.8051763,7.1555718,,0.462
1728209758.600000,46.8051769,7.1555717,,0.451
1728209758.700000,46.8051778,7.1555715,,0.567
1728209758.800000,46.8051783,7.1555716,,0.525
1728209758.900000,46.8051794,7.155572,,0.648
1728209759.000000,46.8051796,7.1555718,,0.552
1728209759.100000,46.8051797,7.155571,,0.51
1728209759.200000,46.8051789,7.15557,,0.365
1728209759.300000,46.8051787,7.155569,669.927,0.432
1728209759.400000,46.8051785,7.1555691,,0.244
1728209759.500000,46.8051788,7.1555692,,0.166
1728209759.600000,46.8051791,7.1555687,,0.287
1728209759.700000,46.8051791,7.1555685,,0.24
1728209759.800000,46.8051797,7.1555681,,0.388
1728209759.900000,46.8051803,7.1555673,,0.596
1728209760.000000,46.8051803,7.1555668,,0.492
1728209760.100000,46.8051801,7.1555664,,0.401
1728209760.200000,46.8051803,7.1555662,,0.349
1728209760.300000,46.8051812,7.1555665,670.146,0.373
1728209760.400000,46.8051816,7.1555664,,0.381
1728209760.500000,46.805182,7.1555651,,0.552
1728209760.600000,46.8051824,7.1555646,,0.565
1728209760.700000,46.8051825,7.1555641,,0.537
1728209760.800000,46.8051824,7.1555634,,0.53
1728209760.900000,46.8051822,7.1555625,,0.559
1728209761.000000,46.8051821,7.1555619,,0.528
1728209761.100000,46.8051825,7.1555618,,0.423
1728209761.200000,46.8051831,7.1555623,,0.366
1728209761.300000,46.8051837,7.1555624,670.24,0.382
1728209761.400000,46.805184,7.1555621,,0.395
1728209761.500000,46.8051836,7.1555615,,0.403
1728209761.600000,46.8051837,7.1555615,,0.404
1728209761.700000,46.8051838,7.1555619,,0.279
1728209761.800000,46.8051839,7.1555614,,0.366
1728209761.900000,46.8051837,7.1555614,,0.222
1728209762.000000,46.8051835,7.1555619,,0.078
1728209762.100000,46.8051841,7.1555626,,0.127
1728209762.200000,46.8051844,7.1555628,,0.185
1728209762.300000,46.8051848,7.1555626,670.323,0.37
1728209762.400000,46.8051854,7.1555626,,0.378
1728209762.500000,46.8051864,7.1555623,,0.529
1728209762.600000,46.8051876,7.1555626,,0.695
1728209762.700000,46.8051902,7.1555636,,1.076
1728209762.800000,46.8051907,7.1555638,,0.996
1728209762.900000,46.8051912,7.1555635,,0.903
1728209763.000000,46.8051919,7.1555639,,0.871
1728209763.100000,46.8051927,7.1555635,,1.056
1728209763.200000,46.8051936,7.1555628,,1.011
1728209763.300000,46.8051946,7.1555618,670.357,0.959
1728209763.400000,46.8051954,7.1555619,,0.946
1728209763.500000,46.805196,7.1555616,,0.938
1728209763.600000,46.8051961,7.1555613,,0.747
1728209763.700000,46.8051962,7.1555608,,0.621
1728209763.800000,46.8051968,7.1555601,,0.697
1728209763.900000,46.8051975,7.1555603,,0.549
1728209764.000000,46.8051983,7.1555605,,0.662
1728209764.100000,46.8051987,7.1555599,,0.745
1728209764.200000,46.8051982,7.1555595,,0.543
1728209764.300000,46.8051995,7.1555581,670.164,1.004
1728209764.400000,46.8051996,7.1555574,,0.902
1728209764.500000,46.8052,7.1555567,,0.888
1728209764.600000,46.8052001,7.155556,,0.782
1728209764.700000,46.8052,7.1555553,,0.731
1728209764.800000,46.8052006,7.1555552,,0.62
1728209764.900000,46.8052009,7.1555549,,0.567
1728209765.000000,46.8052011,7.1555548,,0.501
1728209765.100000,46.8052003,7.1555548,,0.339
1728209765.200000,46.8052005,7.155554,,0.449
1728209765.300000,46.8052007,7.1555543,670.398,0.305
1728209765.400000,46.8052008,7.1555546,,0.232
1728209765.500000,46.8052015,7.1555548,,0.276
1728209765.600000,46.805202,7.1555545,,0.359
1728209765.700000,46.8052029,7.1555549,,0.463
1728209765.800000,46.8052037,7.1555553,,0.457
1728209765.900000,46.8052037,7.1555546,,0.461
1728209766.000000,46.8052047,7.1555542,,0.622
1728209766.100000,46.8052051,7.1555544,,0.485
1728209766.200000,46.8052057,7.1555544,,0.453
1728209766.300000,46.8052061,7.1555545,670.585,0.366
1728209766.400000,46.8052061,7.1555559,,0.326
1728209766.500000,46.8052065,7.1555565,,0.352
1728209766.600000,46.8052077,7.1555565,,0.472
1728209766.700000,46.8052076,7.1555557,,0.263
1728209766.800000,46.805208,7.1555549,,0.321
1728209766.900000,46.8052091,7.1555551,,0.452
1728209767.000000,46.8052102,7.1555547,,0.613
1728209767.100000,46.8052106,7.1555546,,0.464
1728209767.200000,46.805211,7.1555548,,0.377
1728209767.300000,46.8052119,7.1555547,670.591,0.531
1728209767.400000,46.8052126,7.1555545,,0.516
1728209767.500000,46.8052123,7.1555531,,0.428
1728209767.600000,46.805212,7.155552,,0.516
1728209767.700000,46.8052122,7.1555513,,0.561
1728209767.800000,46.8052126,7.1555502,,0.744
1728209767.900000,46.8052134,7.1555492,,0.967
1728209768.000000,46.8052145,7.155549,,0.957
1728209768.100000,46.8052151,7.1555489,,0.712
1728209768.200000,46.8052169,7.1555499,,0.768
1728209768.300000,46.8052182,7.1555497,670.563,1.011
1728209768.400000,46.8052195,7.1555496,,1.031
1728209768.500000,46.8052198,7.1555494,,0.822
1728209768.600000,46.8052199,7.1555489,,0.73
1728209768.700000,46.805221,7.1555491,,0.818
1728209768.800000,46.8052213,7.155549,,0.706
1728209768.900000,46.8052216,7.1555461,,1.184
1728209769.000000,46.8052227,7.1555449,,1.245
1728209769.100000,46.8052236,7.1555441,,1.164
1728209769.200000,46.8052241,7.1555446,,0.822
1728209769.300000,46.8052245,7.1555445,670.821,0.652
1728209769.400000,46.8052245,7.1555438,,0.508
1728209769.500000,46.8052244,7.1555436,,0.239
1728209769.600000,46.8052247,7.1555438,,0.191
1728209769.700000,46.8052253,7.1555432,,0.376
1728209769.800000,46.8052256,7.1555427,,0.442
1728209769.900000,46.8052264,7.1555425,,0.488
1728209770.000000,46.8052271,7.155542,,0.591
1728209770.100000,46.8052275,7.155541,,0.732
1728209770.200000,46.8052284,7.1555401,,0.727
1728209770.300000,46.805229,7.1555387,671.302,0.879
1728209770.400000,46.8052311,7.1555368,,1.214
1728209770.500000,46.8052321,7.1555363,,1.194
1728209770.600000,46.8052326,7.1555364,,0.861
1728209770.700000,46.8052329,7.1555355,,0.802
1728209770.800000,46.8052333,7.1555352,,0.685
1728209770.900000,46.8052335,7.1555351,,0.495
1728209771.000000,46.8052339,7.1555347,,0.464
1728209771.100000,46.8052348,7.1555338,,0.582
1728209771.200000,46.8052354,7.1555349,,0.464
1728209771.300000,46.8052357,7.1555355,670.638,0.384
1728209771.400000,46.8052363,7.1555357,,0.404
1728209771.500000,46.8052375,7.1555353,,0.647
1728209771.600000,46.805238,7.1555355,,0.581
1728209771.700000,46.8052384,7.1555351,,0.557
1728209771.800000,46.8052394,7.1555358,,0.698
1728209771.900000,46.8052397,7.1555351,,0.663
1728209772.000000,46.8052399,7.1555348,,0.606
1728209772.100000,46.8052401,7.1555342,,0.585
1728209772.200000,46.8052407,7.1555336,,0.663
1728209772.300000,46.8052413,7.1555336,670.396,0.651
1728209772.400000,46.8052419,7.1555324,,0.757
1728209772.500000,46.805243,7.1555314,,0.947
1728209772.600000,46.8052439,7.1555311,,0.975
1728209772.700000,46.805245,7.1555315,,1.055
1728209772.800000,46.805246,7.1555315,,1.08
1728209772.900000,46.8052468,7.1555326,,1.06
1728209773.000000,46.8052486,7.1555316,,1.314
1728209773.100000,46.8052496,7.1555305,,1.221
1728209773.200000,46.8052509,7.1555302,,1.282
1728209773.300000,46.8052514,7.1555299,670.533,1.014
1728209773.400000,46.8052514,7.1555298,,0.689
1728209773.500000,46.8052521,7.1555288,,0.739
1728209773.600000,46.8052521,7.1555289,,0.578
1728209773.700000,46.8052518,7.1555285,,0.434
1728209773.800000,46.8052515,7.1555283,,0.3
1728209773.900000,46.8052518,7.1555283,,0.26
1728209774.000000,46.805253,7.1555319,,0.665
1728209774.100000,46.8052543,7.1555328,,0.857
1728209774.200000,46.8052548,7.155533,,0.777
1728209774.300000,46.8052548,7.1555341,670.61,0.759
1728209774.400000,46.8052555,7.1555334,,0.646
1728209774.500000,46.8052559,7.1555332,,0.568
1728209774.600000,46.8052559,7.1555332,,0.445
1728209774.700000,46.805256,7.155533,,0.357
1728209774.800000,46.8052563,7.1555331,,0.343
1728209774.900000,46.8052569,7.1555334,,0.412
1728209775.000000,46.8052585,7.1555342,,0.677
1728209775.100000,46.8052616,7.1555336,,1.162
1728209775.200000,46.8052631,7.1555332,,1.272
1728209775.300000,46.8052641,7.1555321,671.059,1.271
1728209775.400000,46.805265,7.1555314,,1.219
1728209775.500000,46.8052652,7.1555305,,1.11
1728209775.600000,46.805266,7.1555304,,1.055
1728209775.700000,46.8052669,7.15553,,1.06
1728209775.800000,46.8052673,7.1555305,,0.909
1728209775.900000,46.8052676,7.1555312,,0.74
1728209776.000000,46.8052682,7.1555317,,0.632
1728209776.100000,46.8052698,7.1555316,,0.776
1728209776.200000,46.8052708,7.1555314,,0.735
1728209776.300000,46.8052722,7.1555315,671.173,0.94
1728209776.400000,46.8052742,7.1555309,,1.351
1728209776.500000,46.8052743,7.1555309,,0.927
1728209776.600000,46.8052747,7.1555315,,0.653
1728209776.700000,46.8052762,7.1555309,,0.931
1728209776.800000,46.8052767,7.1555304,,0.682
1728209776.900000,46.8052771,7.1555293,,0.735
1728209777.000000,46.8052777,7.1555286,,0.694
1728209777.100000,46.8052782,7.1555277,,0.7
1728209777.200000,46.8052787,7.1555275,,0.566
1728209777.300000,46.8052796,7.1555272,671.299,0.607
1728209777.400000,46.8052799,7.1555278,,0.5
1728209777.500000,46.8052804,7.1555282,,0.521
1728209777.600000,46.8052808,7.1555293,,0.617
1728209777.700000,46.8052813,7.1555287,,0.494
1728209777.800000,46.8052819,7.1555284,,0.521
1728209777.900000,46.8052833,7.1555294,,0.769
1728209778.000000,46.8052844,7.1555298,,0.883
1728209778.100000,46.8052858,7.15553,,1.018
1728209778.200000,46.8052872,7.1555294,,1.148
1728209778.300000,46.8052887,7.1555291,671.686,1.264
1728209778.400000,46.8052895,7.1555281,,1.197
1728209778.500000,46.8052895,7.1555276,,0.936
1728209778.600000,46.8052884,7.1555268,,0.457
1728209778.700000,46.8052883,7.1555263,,0.325
1728209778.800000,46.8052882,7.1555261,,0.226
1728209778.900000,46.8052892,7.1555263,,0.391
1728209779.000000,46.8052897,7.1555266,,0.429
1728209779.100000,46.8052909,7.155526,,0.705
1728209779.200000,46.8052918,7.1555241,,0.874
1728209779.300000,46.8052927,7.1555236,671.775,0.91
1728209779.400000,46.8052938,7.1555231,,0.995
1728209779.500000,46.8052945,7.1555229,,0.885
1728209779.600000,46.8052956,7.1555214,,1.088
1728209779.700000,46.8052968,7.1555207,,1.181
1728209779.800000,46.8052977,7.1555199,,1.156
1728209779.900000,46.8052979,7.1555188,,0.997
1728209780.000000,46.8052977,7.1555165,,1.058
1728209780.100000,46.8052984,7.1555156,,1.045
1728209780.200000,46.8052993,7.1555148,,1.088
1728209780.300000,46.8052999,7.155514,671.587,1.021
1728209780.400000,46.8052997,7.1555148,,0.578
1728209780.500000,46.8053003,7.1555144,,0.608
1728209780.600000,46.8053006,7.1555142,,0.537
1728209780.700000,46.8053008,7.1555139,,0.445
1728209780.800000,46.8053018,7.1555128,,0.716
1728209780.900000,46.8053026,7.1555115,,0.917
1728209781.000000,46.805304,7.155511,,1.07
1728209781.100000,46.8053049,7.1555095,,1.209
1728209781.200000,46.8053061,7.1555085,,1.255
1728209781.300000,46.8053072,7.1555076,672.025,1.267
1728209781.400000,46.8053078,7.1555063,,1.269
1728209781.500000,46.8053084,7.1555064,,0.979
1728209781.600000,46.8053087,7.1555069,,0.721
1728209781.700000,46.8053084,7.1555072,,0.467
1728209781.800000,46.805309,7.1555072,,0.477
1728209781.900000,46.8053097,7.1555067,,0.532
1728209782.000000,46.8053093,7.1555069,,0.332
1728209782.100000,46.8053098,7.1555067,,0.348
1728209782.200000,46.8053113,7.1555053,,0.649
1728209782.300000,46.8053118,7.1555049,672.27,0.652
1728209782.400000,46.8053126,7.1555042,,0.7
1728209782.500000,46.8053136,7.1555032,,0.8
1728209782.600000,46.8053142,7.1555025,,0.8
1728209782.700000,46.8053152,7.1555018,,0.869
1728209782.800000,46.8053154,7.1555011,,0.815
1728209782.900000,46.8053157,7.1555004,,0.763
1728209783.000000,46.805316,7.1554995,,0.773
1728209783.100000,46.8053163,7.155499,,0.697
1728209783.200000,46.8053166,7.1554988,,0.588
1728209783.300000,46.805317,7.155499,671.854,0.51
1728209783.400000,46.8053158,7.1554995,,0.128
1728209783.500000,46.8053169,7.1554989,,0.354
1728209783.600000,46.8053173,7.1554983,,0.39
1728209783.700000,46.8053178,7.1554972,,0.544
1728209783.800000,46.8053184,7.1554965,,0.598
1728209783.900000,46.8053195,7.1554959,,0.74
1728209784.000000,46.8053206,7.1554955,,0.841
1728209784.100000,46.805322,7.1554954,,1.009
1728209784.200000,46.8053237,7.1554942,,1.338
1728209784.300000,46.8053252,7.1554928,671.486,1.512
1728209784.400000,46.8053267,7.1554907,,1.779
1728209784.500000,46.8053276,7.1554894,,1.627
1728209784.600000,46.805328,7.1554892,,1.219
1728209784.700000,46.8053284,7.1554886,,0.992
1728209784.800000,46.805329,7.155488,,0.906
1728209784.900000,46.80533,7.1554878,,0.884
1728209785.000000,46.8053306,7.1554869,,0.871
1728209785.100000,46.8053313,7.1554861,,0.867
1728209785.200000,46.8053318,7.1554853,,0.826
1728209785.300000,46.8053326,7.1554846,671.3,0.916
1728209785.400000,46.8053331,7.1554835,,0.879
1728209785.500000,46.8053339,7.1554831,,0.845
1728209785.600000,46.8053344,7.1554824,,0.814
1728209785.700000,46.8053352,7.1554817,,0.895
1728209785.800000,46.8053355,7.1554811,,0.721
1728209785.900000,46.8053359,7.1554805,,0.709
1728209786.000000,46.805337,7.1554799,,0.884
1728209786.100000,46.8053372,7.1554799,,0.628
1728209786.200000,46.8053377,7.1554793,,0.67
1728209786.300000,46.8053381,7.1554788,671.627,0.638
1728209786.400000,46.8053386,7.1554782,,0.645
1728209786.500000,46.805339,7.1554782,,0.555
1728209786.600000,46.8053395,7.1554775,,0.567
1728209786.700000,46.8053407,7.1554774,,0.699
1728209786.800000,46.8053412,7.1554769,,0.665
1728209786.900000,46.8053418,7.1554762,,0.684
1728209787.000000,46.805342,7.1554744,,0.777
1728209787.100000,46.8053417,7.1554725,,0.902
1728209787.200000,46.8053417,7.1554717,,0.818
1728209787.300000,46.805342,7.1554706,671.541,0.845
1728209787.400000,46.8053423,7.1554692,,0.921
1728209787.500000,46.8053425,7.1554681,,0.891
1728209787.600000,46.8053428,7.1554671,,0.86
1728209787.700000,46.8053432,7.1554663,,0.796
1728209787.800000,46.8053433,7.1554654,,0.699
1728209787.900000,46.8053435,7.1554647,,0.619
1728209788.000000,46.8053433,7.155464,,0.536
1728209788.100000,46.8053435,7.1554634,,0.519
1728209788.200000,46.8053439,7.1554626,,0.537
1728209788.300000,46.8053443,7.1554614,671.602,0.709
1728209788.400000,46.8053446,7.1554609,,0.606
1728209788.500000,46.8053455,7.15546,,0.762
1728209788.600000,46.8053465,7.1554598,,0.727
1728209788.700000,46.8053464,7.1554592,,0.614
1728209788.800000,46.8053467,7.1554578,,0.772
1728209788.900000,46.8053467,7.1554569,,0.729
1728209789.000000,46.8053471,7.1554559,,0.748
1728209789.100000,46.8053478,7.1554549,,0.857
1728209789.200000,46.8053481,7.1554537,,0.885
1728209789.300000,46.805348,7.1554531,671.682,0.665
1728209789.400000,46.8053482,7.1554524,,0.637
1728209789.500000,46.805349,7.155452,,0.668
1728209789.600000,46.8053496,7.1554506,,0.878
1728209789.700000,46.8053495,7.1554497,,0.707
1728209789.800000,46.8053498,7.1554487,,0.69
1728209789.900000,46.8053505,7.1554477,,0.778
1728209790.000000,46.8053508,7.155447,,0.67
1728209790.100000,46.8053509,7.155446,,0.663
1728209790.200000,46.8053512,7.1554455,,0.544
1728209790.300000,46.8053514,7.1554452,671.704,0.402
1728209790.400000,46.8053513,7.1554449,,0.296
1728209790.500000,46.8053513,7.1554442,,0.453
1728209790.600000,46.8053515,7.1554434,,0.52
1728209790.700000,46.805351,7.1554431,,0.442
1728209790.800000,46.8053512,7.1554424,,0.469
1728209790.900000,46.8053513,7.1554414,,0.599
1728209791.000000,46.805351,7.1554416,,0.319
1728209791.100000,46.8053504,7.1554407,,0.6
1728209791.200000,46.8053504,7.15544,,0.611
1728209791.300000,46.8053503,7.1554395,671.962,0.567
1728209791.400000,46.8053501,7.1554389,,0.554
1728209791.500000,46.8053506,7.1554378,,0.599
1728209791.600000,46.8053514,7.1554364,,0.749
1728209791.700000,46.8053521,7.1554355,,0.749
1728209791.800000,46.8053526,7.1554348,,0.752
1728209791.900000,46.8053531,7.155434,,0.724
1728209792.000000,46.8053532,7.1554326,,0.806
1728209792.100000,46.8053537,7.1554318,,0.83
1728209792.200000,46.8053542,7.155431,,0.791
1728209792.300000,46.8053547,7.1554305,672.229,0.74
1728209792.400000,46.8053553,7.1554299,,0.726
1728209792.500000,46.8053552,7.1554292,,0.618
1728209792.600000,46.805356,7.1554286,,0.692
1728209792.700000,46.8053554,7.1554282,,0.544
1728209792.800000,46.8053557,7.155427,,0.713
1728209792.900000,46.8053568,7.1554265,,0.694
1728209793.000000,46.8053578,7.1554258,,0.769
1728209793.100000,46.8053583,7.1554248,,0.833
1728209793.200000,46.8053585,7.1554237,,0.847
1728209793.300000,46.8053593,7.1554218,672.356,1.152
1728209793.400000,46.8053602,7.1554194,,1.49
1728209793.500000,46.80536,7.1554176,,1.457
1728209793.600000,46.8053599,7.1554154,,1.518
1728209793.700000,46.8053597,7.1554145,,1.244
1728209793.800000,46.8053602,7.1554139,,1.032
1728209793.900000,46.8053605,7.1554142,,0.684
1728209794.000000,46.80536,7.155414,,0.529
1728209794.100000,46.8053602,7.155414,,0.392
1728209794.200000,46.8053612,7.1554126,,0.62
1728209794.300000,46.8053619,7.1554113,672.122,0.764
1728209794.400000,46.8053633,7.1554099,,0.956
1728209794.500000,46.8053639,7.1554081,,1.113
1728209794.600000,46.8053644,7.1554066,,1.161
1728209794.700000,46.805365,7.1554058,,1.072
1728209794.800000,46.8053656,7.1554049,,1.032
1728209794.900000,46.8053665,7.1554047,,0.928
1728209795.000000,46.8053663,7.1554048,,0.669
1728209795.100000,46.8053662,7.1554038,,0.648
1728209795.200000,46.8053658,7.1554033,,0.539
1728209795.300000,46.8053654,7.1554024,672.115,0.54
1728209795.400000,46.8053662,7.1554011,,0.705
1728209795.500000,46.8053663,7.1553999,,0.841
1728209795.600000,46.8053665,7.1553985,,0.983
1728209795.700000,46.8053678,7.1553972,,1.004
1728209795.800000,46.8053685,7.1553956,,1.119
1728209795.900000,46.8053686,7.1553939,,1.198
1728209796.000000,46.8053689,7.1553917,,1.351
1728209796.100000,46.8053692,7.1553898,,1.393
1728209796.200000,46.8053697,7.1553883,,1.337
