timestamp,latitude,longitude,altitude,speed
1728201850.600000,46.9013632,7.1113151,,2.714
1728201850.700000,46.9013577,7.1113183,,2.83
1728201850.800000,46.9013488,7.111323,,2.93
1728201850.900000,46.9013455,7.1113232,,2.904
1728201851.000000,46.9013435,7.1113256,548.063,2.882
1728201851.100000,46.9013419,7.1113262,,2.908
1728201851.200000,46.9013348,7.1113264,,2.929
1728201851.300000,46.9013362,7.111327,,2.847
1728201851.400000,46.901334,7.1113245,,2.899
1728201851.500000,46.9013314,7.1113237,,2.927
1728201851.600000,46.9013304,7.1113227,,2.88
1728201851.700000,46.9013311,7.1113213,,2.846
1728201851.800000,46.9013291,7.1113201,,2.846
1728201851.900000,46.9013289,7.1113184,,2.848
1728201852.000000,46.9013364,7.1113176,548.579,2.751
1728201852.100000,46.9013286,7.1113171,,2.856
1728201852.200000,46.9013257,7.1113168,,2.787
1728201852.300000,46.9013247,7.1113166,,2.733
1728201852.400000,46.9013245,7.1113164,,2.691
1728201852.500000,46.9013209,7.1113169,,2.783
1728201852.600000,46.9013198,7.1113168,,2.752
1728201852.700000,46.901322,7.1113146,,2.654
1728201852.800000,46.9013167,7.1113173,,2.721
1728201852.900000,46.9013145,7.111318,,2.704
1728201853.000000,46.901314,7.1113185,547.589,2.652
1728201853.100000,46.9013125,7.1113181,,2.634
1728201853.200000,46.9013089,7.1113188,,2.678
1728201853.300000,46.9013073,7.1113184,,2.655
1728201853.400000,46.9013069,7.1113156,,2.623
1728201853.500000,46.9013017,7.111318,,2.695
1728201853.600000,46.9013,7.1113183,,2.639
1728201853.700000,46.9012962,7.111319,,2.65
1728201853.800000,46.9012938,7.1113189,,2.617
1728201853.900000,46.9012885,7.111319,,2.667
1728201854.000000,46.9012874,7.1113197,547.04,2.651
1728201854.100000,46.9012868,7.1113195,,2.591
1728201854.200000,46.9012786,7.1113223,,2.722
1728201854.300000,46.9012768,7.1113229,,2.657
1728201854.400000,46.9012756,7.1113219,,2.631
1728201854.500000,46.9012745,7.1113204,,2.609
1728201854.600000,46.9012704,7.1113213,,2.663
1728201854.700000,46.9012698,7.1113207,,2.627
1728201854.800000,46.9012661,7.1113208,,2.659
1728201854.900000,46.901264,7.1113196,,2.688
1728201855.000000,46.9012662,7.1113184,547.196,2.588
1728201855.100000,46.9012668,7.1113148,,2.594
1728201855.200000,46.901265,7.1113128,,2.611
1728201855.300000,46.9012638,7.1113127,,2.601
1728201855.400000,46.901266,7.1113121,,2.539
1728201855.500000,46.901262,7.1113114,,2.599
1728201855.600000,46.901261,7.1113097,,2.607
1728201855.700000,46.9012597,7.1113074,,2.533
1728201855.800000,46.9012579,7.1113056,,2.533
1728201855.900000,46.9012523,7.1113034,,2.543
1728201856.000000,46.9012526,7.1113013,546.75,2.543
1728201856.100000,46.9012447,7.1112984,,2.509
1728201856.200000,46.9012369,7.1112941,,2.557
1728201856.300000,46.9012207,7.1112895,,2.566
1728201856.400000,46.9012138,7.1112868,,2.553
1728201856.500000,46.9012175,7.1112865,,2.571
1728201856.600000,46.9012112,7.1112869,,2.594
1728201856.700000,46.9012081,7.111286,,2.607
1728201856.800000,46.901207,7.1112861,,2.548
1728201856.900000,46.9012011,7.1112851,,2.663
1728201857.000000,46.9011986,7.111285,547.276,2.592
1728201857.100000,46.9011952,7.1112851,,2.574
1728201857.200000,46.9011919,7.1112845,,2.588
1728201857.300000,46.9011863,7.1112838,,2.654
1728201857.400000,46.9011841,7.1112824,,2.594
1728201857.500000,46.9011812,7.1112804,,2.551
1728201857.600000,46.9011766,7.1112788,,2.647
1728201857.700000,46.9011766,7.111278,,2.578
1728201857.800000,46.9011753,7.1112775,,2.605
1728201857.900000,46.9011745,7.1112761,,2.588
1728201858.000000,46.901172,7.1112743,550.723,2.596
1728201858.100000,46.9011711,7.1112734,,2.535
1728201858.200000,46.9011685,7.1112731,,2.607
1728201858.300000,46.9011636,7.1112725,,2.621
1728201858.400000,46.9011636,7.111273,,2.506
1728201858.500000,46.901163,7.1112726,,2.537
1728201858.600000,46.9011597,7.1112698,,2.596
1728201858.700000,46.9011644,7.1112699,,2.597
1728201858.800000,46.9011634,7.1112684,,2.454
1728201858.900000,46.9011588,7.1112649,,2.527
1728201859.000000,46.9011653,7.1112658,551.195,2.532
1728201859.100000,46.9011725,7.1112661,,2.45
1728201859.200000,46.9011662,7.1112614,,2.458
1728201859.300000,46.9011611,7.1112622,,2.497
1728201859.400000,46.901159,7.1112627,,2.502
1728201859.500000,46.9011569,7.1112618,,2.397
1728201859.600000,46.9011548,7.1112601,,2.482
1728201859.700000,46.9011573,7.111262,,2.479
1728201859.800000,46.9011555,7.1112623,,2.417
1728201859.900000,46.9011452,7.1112589,,2.393
1728201860.000000,46.9011445,7.1112588,548.653,2.451
1728201860.100000,46.9011408,7.1112586,,2.465
1728201860.200000,46.9011367,7.1112587,,2.408
1728201860.300000,46.9011357,7.1112587,,2.491
1728201860.400000,46.901131,7.1112578,,2.476
1728201860.500000,46.9011358,7.1112564,,2.443
1728201860.600000,46.90113,7.1112556,,2.411
1728201860.700000,46.9011298,7.1112561,,2.459
1728201860.800000,46.9011251,7.1112564,,2.432
1728201860.900000,46.9011251,7.1112569,,2.407
1728201861.000000,46.9011215,7.1112563,549.822,2.494
1728201861.100000,46.9011229,7.1112553,,2.453
1728201861.200000,46.9011315,7.1112543,,2.436
1728201861.300000,46.9011273,7.111252,,2.495
1728201861.400000,46.9011242,7.1112531,,2.565
1728201861.500000,46.9011202,7.1112538,,2.525
1728201861.600000,46.9011198,7.1112544,,2.609
1728201861.700000,46.9011102,7.1112538,,2.556
1728201861.800000,46.9011064,7.1112541,,2.463
1728201861.900000,46.9011064,7.1112532,,2.421
1728201862.000000,46.9011016,7.1112509,549.304,2.43
1728201862.100000,46.9010999,7.1112505,,2.466
1728201862.200000,46.9011,7.1112493,,2.377
1728201862.300000,46.9010993,7.1112488,,2.453
1728201862.400000,46.901094,7.1112482,,2.478
1728201862.500000,46.9010952,7.111248,,2.396
1728201862.600000,46.9010946,7.1112471,,2.368
1728201862.700000,46.9010923,7.1112464,,2.393
1728201862.800000,46.9010898,7.1112463,,2.367
1728201862.900000,46.9010844,7.1112432,,2.342
1728201863.000000,46.9010874,7.1112429,549.353,2.386
1728201863.100000,46.9010911,7.1112426,,2.381
1728201863.200000,46.9010916,7.1112422,,2.354
1728201863.300000,46.9010916,7.1112418,,2.298
1728201863.400000,46.9010879,7.111241,,2.348
1728201863.500000,46.9010838,7.1112412,,2.373
1728201863.600000,46.9010801,7.111242,,2.33
1728201863.700000,46.9010745,7.1112424,,2.432
1728201863.800000,46.9010708,7.1112435,,2.397
1728201863.900000,46.901067,7.1112443,,2.365
1728201864.000000,46.9010637,7.1112445,548.4,2.375
1728201864.100000,46.9010614,7.1112455,,2.272
1728201864.200000,46.9010638,7.1112452,,2.245
1728201864.300000,46.9010641,7.1112422,,2.222
1728201864.400000,46.9010671,7.1112395,,2.298
1728201864.500000,46.9010711,7.1112371,,2.259
1728201864.600000,46.9010679,7.1112363,,2.413
1728201864.700000,46.9010658,7.1112336,,2.35
1728201864.800000,46.901065,7.1112338,,2.374
1728201864.900000,46.9010652,7.111234,,2.279
1728201865.000000,46.9010612,7.1112323,549.58,2.356
1728201865.100000,46.901057,7.1112319,,2.378
1728201865.200000,46.9010549,7.1112326,,2.307
1728201865.300000,46.9010531,7.1112317,,2.289
1728201865.400000,46.901048,7.1112289,,2.341
1728201865.500000,46.9010482,7.1112286,,2.327
1728201865.600000,46.901049,7.1112276,,2.226
1728201865.700000,46.90105,7.1112243,,2.317
1728201865.800000,46.9010525,7.1112225,,2.344
1728201865.900000,46.9010481,7.1112241,,2.445
1728201866.000000,46.9010463,7.1112232,547.597,2.445
1728201866.100000,46.9010442,7.1112213,,2.484
1728201866.200000,46.9010428,7.1112214,,2.439
1728201866.300000,46.9010413,7.1112193,,2.464
1728201866.400000,46.9010386,7.1112186,,2.497
1728201866.500000,46.9010365,7.1112187,,2.464
1728201866.600000,46.9010359,7.1112165,,2.449
1728201866.700000,46.901033,7.1112155,,2.458
1728201866.800000,46.9010301,7.1112153,,2.458
1728201866.900000,46.9010279,7.1112146,,2.439
1728201867.000000,46.9010259,7.1112116,546.184,2.51
1728201867.100000,46.9010245,7.1112097,,2.536
1728201867.200000,46.9010203,7.11121,,2.546
1728201867.300000,46.9010143,7.1112098,,2.635
1728201867.400000,46.9010096,7.1112107,,2.642
1728201867.500000,46.9010068,7.1112103,,2.697
1728201867.600000,46.9010071,7.1112109,,2.689
1728201867.700000,46.9010043,7.1112126,,2.845
1728201867.800000,46.9009976,7.1112165,,2.843
1728201867.900000,46.9009939,7.1112198,,2.729
1728201868.000000,46.9009915,7.1112181,546.125,2.707
1728201868.100000,46.9009871,7.1112178,,2.737
1728201868.200000,46.900986,7.1112159,,2.734
1728201868.300000,46.9009847,7.1112147,,2.704
1728201868.400000,46.900982,7.1112084,,2.858
1728201868.500000,46.9009799,7.1112086,,2.839
1728201868.600000,46.9009778,7.1112104,,2.774
1728201868.700000,46.9009757,7.1112095,,2.769
1728201868.800000,46.9009735,7.1112085,,2.778
1728201868.900000,46.9009723,7.1112076,,2.769
1728201869.000000,46.9009715,7.1112057,545.95,2.763
1728201869.100000,46.90097,7.1112052,,2.774
1728201869.200000,46.9009666,7.1112065,,2.766
1728201869.300000,46.9009639,7.1112066,,2.7
1728201869.400000,46.9009611,7.1112043,,2.727
1728201869.500000,46.9009598,7.1112017,,2.745
1728201869.600000,46.900958,7.1112028,,2.666
1728201869.700000,46.9009552,7.111201,,2.7
1728201869.800000,46.9009524,7.1112035,,2.677
1728201869.900000,46.9009534,7.1112039,,2.566
1728201870.000000,46.9009508,7.1112052,544.989,2.536
1728201870.100000,46.9009514,7.1111964,,2.598
1728201870.200000,46.9009489,7.1111946,,2.613
1728201870.300000,46.9009462,7.1111938,,2.62
1728201870.400000,46.9009446,7.1111937,,2.61
1728201870.500000,46.9009432,7.1111938,,2.599
1728201870.600000,46.9009421,7.1111928,,2.577
1728201870.700000,46.9009406,7.1111926,,2.51
1728201870.800000,46.9009383,7.1111916,,2.507
1728201870.900000,46.9009353,7.1111883,,2.596
1728201871.000000,46.9009336,7.1111871,544.947,2.599
1728201871.100000,46.9009317,7.1111848,,2.606
1728201871.200000,46.9009294,7.1111839,,2.602
1728201871.300000,46.9009287,7.1111832,,2.563
1728201871.400000,46.9009267,7.1111817,,2.553
1728201871.500000,46.9009241,7.1111802,,2.556
1728201871.600000,46.9009213,7.1111801,,2.564
1728201871.700000,46.900918,7.1111795,,2.565
1728201871.800000,46.900915,7.1111794,,2.567
1728201871.900000,46.9009098,7.1111804,,2.609
1728201872.000000,46.9009095,7.1111747,544.892,2.655
1728201872.100000,46.900906,7.1111748,,2.652
1728201872.200000,46.9009029,7.1111734,,2.667
1728201872.300000,46.900902,7.1111693,,2.672
1728201872.400000,46.9009023,7.111165,,2.653
1728201872.500000,46.9009053,7.1111575,,2.638
1728201872.600000,46.900906,7.1111474,,2.727
1728201872.700000,46.9009047,7.1111441,,2.729
1728201872.800000,46.9009014,7.1111398,,2.81
1728201872.900000,46.9008972,7.1111341,,2.928
1728201873.000000,46.9008942,7.1111322,545.176,2.933
1728201873.100000,46.900892,7.1111286,,2.942
1728201873.200000,46.9008898,7.1111284,,2.913
1728201873.300000,46.9008881,7.111129,,2.878
1728201873.400000,46.9008855,7.1111281,,2.856
1728201873.500000,46.9008832,7.1111261,,2.853
1728201873.600000,46.9008797,7.1111257,,2.859
1728201873.700000,46.9008775,7.1111257,,2.818
1728201873.800000,46.9008749,7.1111241,,2.807
1728201873.900000,46.9008718,7.1111234,,2.799
1728201874.000000,46.9008696,7.1111219,544.473,2.78
1728201874.100000,46.900867,7.1111205,,2.755
1728201874.200000,46.9008643,7.111118,,2.764
1728201874.300000,46.900863,7.111116,,2.754
1728201874.400000,46.9008594,7.1111151,,2.767
1728201874.500000,46.9008554,7.1111151,,2.771
1728201874.600000,46.9008561,7.1111087,,2.763
1728201874.700000,46.9008559,7.1111089,,2.674
1728201874.800000,46.9008513,7.111108,,2.707
1728201874.900000,46.9008454,7.1111084,,2.768
1728201875.000000,46.900844,7.111097,545.121,2.867
1728201875.100000,46.9008414,7.1110972,,2.843
1728201875.200000,46.9008406,7.1110944,,2.827
1728201875.300000,46.9008367,7.1110932,,2.834
1728201875.400000,46.9008354,7.1110984,,2.69
1728201875.500000,46.9008339,7.111091,,2.749
1728201875.600000,46.9008319,7.1110808,,2.866
1728201875.700000,46.9008338,7.1110749,,2.818
1728201875.800000,46.9008377,7.1110689,,2.751
1728201875.900000,46.9008582,7.1110605,,2.461
1728201876.000000,46.9008526,7.1110634,545.422,2.485
1728201876.100000,46.9008509,7.1110648,,2.445
1728201876.200000,46.9008485,7.1110627,,2.46
1728201876.300000,46.900844,7.1110636,,2.495
1728201876.400000,46.9008409,7.1110624,,2.507
1728201876.500000,46.9008417,7.1110587,,2.469
1728201876.600000,46.9008431,7.1110528,,2.459
1728201876.700000,46.9008436,7.1110525,,2.397
1728201876.800000,46.9008425,7.1110605,,2.248
1728201876.900000,46.9008393,7.1110556,,2.341
1728201877.000000,46.9008371,7.1110542,545.183,2.358
1728201877.100000,46.9008354,7.1110541,,2.35
1728201877.200000,46.9008336,7.1110546,,2.331
1728201877.300000,46.9008279,7.1110617,,2.315
1728201877.400000,46.9008285,7.1110553,,2.325
1728201877.500000,46.9008272,7.1110525,,2.326
1728201877.600000,46.9008225,7.111057,,2.322
1728201877.700000,46.9008191,7.111057,,2.34
1728201877.800000,46.9008165,7.1110575,,2.33
1728201877.900000,46.9008128,7.1110573,,2.341
1728201878.000000,46.9008118,7.1110542,545.114,2.341
1728201878.100000,46.9008136,7.111049,,2.298
1728201878.200000,46.90081,7.1110535,,2.248
1728201878.300000,46.9008124,7.1110546,,2.148
1728201878.400000,46.9008127,7.1110544,,2.115
1728201878.500000,46.9008145,7.1110533,,2.067
1728201878.600000,46.9008171,7.111051,,2.028
1728201878.700000,46.9008144,7.1110505,,2.055
1728201878.800000,46.9008128,7.1110492,,2.062
1728201878.900000,46.9008102,7.1110508,,2.058
1728201879.000000,46.9008065,7.1110523,545.201,2.058
1728201879.100000,46.9008005,7.1110609,,2.044
1728201879.200000,46.9007993,7.1110736,,1.872
1728201879.300000,46.9007984,7.1110733,,1.848
1728201879.400000,46.9007977,7.1110742,,1.834
1728201879.500000,46.9007976,7.1110718,,1.83
1728201879.600000,46.9007957,7.111071,,1.833
1728201879.700000,46.9007932,7.1110682,,1.883
1728201879.800000,46.9007913,7.1110701,,1.859
1728201879.900000,46.9007903,7.1110757,,1.753
1728201880.000000,46.9007895,7.1110778,545.184,1.721
1728201880.100000,46.9007885,7.1110762,,1.726
1728201880.200000,46.9007872,7.1110726,,1.748
1728201880.300000,46.9007869,7.1110683,,1.751
1728201880.400000,46.9007864,7.1110588,,1.849
1728201880.500000,46.9007844,7.1110528,,1.92
1728201880.600000,46.9007821,7.1110502,,1.942
1728201880.700000,46.9007831,7.1110455,,1.944
1728201880.800000,46.9007835,7.1110404,,1.965
1728201880.900000,46.9007814,7.1110392,,1.976
1728201881.000000,46.9007798,7.1110412,545.318,1.935
1728201881.100000,46.9007763,7.1110438,,1.943
1728201881.200000,46.9007742,7.1110431,,1.95
1728201881.300000,46.9007724,7.111043,,1.942
1728201881.400000,46.9007726,7.1110413,,1.926
1728201881.500000,46.9007723,7.1110411,,1.918
1728201881.600000,46.9007717,7.1110417,,1.901
1728201881.700000,46.9007714,7.1110397,,1.89
1728201881.800000,46.9007696,7.1110405,,1.889
1728201881.900000,46.9007685,7.1110404,,1.882
1728201882.000000,46.9007676,7.1110538,544.858,1.699
1728201882.100000,46.9007658,7.111057,,1.679
1728201882.200000,46.9007643,7.1110574,,1.687
1728201882.300000,46.90075,7.1110613,,1.844
1728201882.400000,46.9007475,7.1110617,,1.846
1728201882.500000,46.9007417,7.1110563,,1.988
1728201882.600000,46.9007367,7.1110569,,2.062
1728201882.700000,46.9007396,7.1110633,,1.924
1728201882.800000,46.9007275,7.1110635,,2.112
1728201882.900000,46.9007175,7.1110686,,2.196
1728201883.000000,46.9007201,7.1110732,544.539,2.083
1728201883.100000,46.90072,7.1110701,,2.068
1728201883.200000,46.9007193,7.1110597,,2.139
1728201883.300000,46.9007178,7.1110584,,2.106
1728201883.400000,46.9007162,7.1110573,,2.074
1728201883.500000,46.9007134,7.111051,,2.169
1728201883.600000,46.9007126,7.1110519,,2.171
1728201883.700000,46.9007084,7.1110524,,2.202
1728201883.800000,46.9007047,7.1110521,,2.215
1728201883.900000,46.9007026,7.1110531,,2.199
1728201884.000000,46.9007005,7.1110541,544.288,2.194
1728201884.100000,46.9006997,7.1110536,,2.178
1728201884.200000,46.9006969,7.1110506,,2.22
1728201884.300000,46.9006967,7.1110512,,2.188
1728201884.400000,46.9006973,7.111055,,2.08
1728201884.500000,46.9006963,7.1110501,,2.113
1728201884.600000,46.9006945,7.1110484,,2.125
1728201884.700000,46.9006935,7.1110463,,2.13
1728201884.800000,46.9006887,7.1110476,,2.16
1728201884.900000,46.9006889,7.1110473,,2.126
1728201885.000000,46.90069,7.1110444,543.932,2.115
1728201885.100000,46.9006902,7.1110424,,2.095
1728201885.200000,46.900689,7.1110414,,2.075
1728201885.300000,46.9006864,7.1110396,,2.094
1728201885.400000,46.900685,7.1110384,,2.101
1728201885.500000,46.9006735,7.1110421,,2.201
1728201885.600000,46.90068,7.1110369,,2.13
1728201885.700000,46.90069,7.1110286,,2.043
1728201885.800000,46.9006822,7.1110324,,2.117
1728201885.900000,46.900681,7.1110307,,2.115
1728201886.000000,46.9006765,7.1110317,543.389,2.138
1728201886.100000,46.9006736,7.1110325,,2.148
1728201886.200000,46.9006707,7.1110338,,2.158
1728201886.300000,46.9006647,7.1110381,,2.191
1728201886.400000,46.9006674,7.1110362,,2.159
1728201886.500000,46.9006669,7.1110372,,2.126
1728201886.600000,46.9006717,7.1110432,,1.928
1728201886.700000,46.9006714,7.1110419,,1.91
1728201886.800000,46.9006679,7.1110491,,1.887
1728201886.900000,46.9006664,7.1110497,,1.896
1728201887.000000,46.9006638,7.1110529,542.732,1.891
1728201887.100000,46.900661,7.1110511,,1.967
1728201887.200000,46.9006592,7.1110502,,1.984
1728201887.300000,46.9006577,7.111047,,2.0
1728201887.400000,46.9006551,7.1110473,,2.007
1728201887.500000,46.9006525,7.1110456,,2.037
1728201887.600000,46.9006622,7.1110175,,2.038
1728201887.700000,46.9006644,7.1110024,,2.115
1728201887.800000,46.9006651,7.110991,,2.202
1728201887.900000,46.9006634,7.1109884,,2.215
1728201888.000000,46.9006622,7.1109853,542.278,2.2
1728201888.100000,46.9006629,7.1109806,,2.177
1728201888.200000,46.9006642,7.1109754,,2.171
1728201888.300000,46.9006656,7.1109676,,2.191
1728201888.400000,46.9006658,7.110964,,2.172
1728201888.500000,46.9006654,7.1109614,,2.18
1728201888.600000,46.9006659,7.1109613,,2.144
1728201888.700000,46.9006727,7.1109556,,2.065
1728201888.800000,46.9006717,7.1109556,,2.053
1728201888.900000,46.9006673,7.1109608,,2.06
1728201889.000000,46.9006645,7.1109602,541.509,2.056
1728201889.100000,46.9006605,7.1109665,,2.017
1728201889.200000,46.9006614,7.1109657,,1.982
1728201889.300000,46.9006607,7.1109626,,1.992
1728201889.400000,46.9006567,7.1109603,,2.031
1728201889.500000,46.9006521,7.1109636,,2.023
1728201889.600000,46.9006453,7.1109698,,2.036
1728201889.700000,46.9006428,7.1109703,,2.016
1728201889.800000,46.9006405,7.1109663,,2.048
1728201889.900000,46.9006382,7.1109655,,2.052
1728201890.000000,46.900638,7.1109671,541.102,1.971
1728201890.100000,46.900646,7.1109477,,1.975
1728201890.200000,46.9006478,7.110937,,2.024
1728201890.300000,46.9006673,7.1109232,,1.843
1728201890.400000,46.9006584,7.1109261,,1.898
1728201890.500000,46.9006515,7.1109192,,2.059
1728201890.600000,46.9006504,7.1109178,,2.048
1728201890.700000,46.9006545,7.1109154,,1.947
1728201890.800000,46.9006573,7.1109047,,1.98
1728201890.900000,46.9006577,7.1108948,,2.051
1728201891.000000,46.9006563,7.1108872,541.331,2.123
1728201891.100000,46.9006567,7.110878,,2.165
1728201891.200000,46.9006549,7.1108762,,2.154
1728201891.300000,46.9006531,7.1108743,,2.145
1728201891.400000,46.9006525,7.1108711,,2.12
1728201891.500000,46.900652,7.1108661,,2.132
1728201891.600000,46.9006519,7.1108486,,2.312
1728201891.700000,46.9006553,7.1108308,,2.419
1728201891.800000,46.9006523,7.1108279,,2.447
1728201891.900000,46.900651,7.1108276,,2.416
1728201892.000000,46.9006489,7.1108275,541.243,2.402
